,model,dataset,trial,run,score,performance_measure,regularization,n_train
642,hdpgmm,magnatagatune,2,2,0.8479749912076836,rocauc_score_macro,0.1,200k
643,hdpgmm,magnatagatune,2,3,0.8479159037171029,rocauc_score_macro,0.1,200k
644,hdpgmm,magnatagatune,2,4,0.8433381102570131,rocauc_score_macro,0.1,200k
645,hdpgmm,magnatagatune,2,0,0.8415596224985162,rocauc_score_macro,0.01,200k
646,hdpgmm,magnatagatune,2,1,0.8412738189552609,rocauc_score_macro,0.01,200k
647,hdpgmm,magnatagatune,2,2,0.8416761655521181,rocauc_score_macro,0.01,200k
648,hdpgmm,magnatagatune,2,3,0.841592916077387,rocauc_score_macro,0.01,200k
649,hdpgmm,magnatagatune,2,4,0.8367516694068788,rocauc_score_macro,0.01,200k
650,hdpgmm,magnatagatune,2,0,0.829934824822644,rocauc_score_macro,0.001,200k
651,hdpgmm,magnatagatune,2,1,0.829075089998344,rocauc_score_macro,0.001,200k
652,hdpgmm,magnatagatune,2,2,0.8299056594245777,rocauc_score_macro,0.001,200k
653,hdpgmm,magnatagatune,2,3,0.8299219924317327,rocauc_score_macro,0.001,200k
654,hdpgmm,magnatagatune,2,4,0.8248785955895396,rocauc_score_macro,0.001,200k
655,hdpgmm,magnatagatune,2,0,0.8203904804560854,rocauc_score_macro,0.0001,200k
656,hdpgmm,magnatagatune,2,1,0.8188264094342602,rocauc_score_macro,0.0001,200k
657,hdpgmm,magnatagatune,2,2,0.8201555932568305,rocauc_score_macro,0.0001,200k
658,hdpgmm,magnatagatune,2,3,0.820296812836322,rocauc_score_macro,0.0001,200k
659,hdpgmm,magnatagatune,2,4,0.8157034104123556,rocauc_score_macro,0.0001,200k
660,kim,magnatagatune,0,0,0.7970695670760743,rocauc_score_macro,,
661,kim,magnatagatune,0,1,0.797240586661291,rocauc_score_macro,,
662,kim,magnatagatune,0,2,0.793014625616957,rocauc_score_macro,,
663,kim,magnatagatune,0,3,0.7973258090880079,rocauc_score_macro,,
664,kim,magnatagatune,0,4,0.7973768464680512,rocauc_score_macro,,
665,kim,magnatagatune,2,0,0.8016677349941466,rocauc_score_macro,,
666,kim,magnatagatune,2,1,0.8017930823144335,rocauc_score_macro,,
667,kim,magnatagatune,2,2,0.7993236450516954,rocauc_score_macro,,
668,kim,magnatagatune,2,3,0.8016945292783783,rocauc_score_macro,,
669,kim,magnatagatune,2,4,0.8018167532534879,rocauc_score_macro,,
670,kim,magnatagatune,1,0,0.8068847838084215,rocauc_score_macro,,
671,kim,magnatagatune,1,1,0.8073354911225457,rocauc_score_macro,,
672,kim,magnatagatune,1,2,0.8035570150666328,rocauc_score_macro,,
673,kim,magnatagatune,1,3,0.8074472247024659,rocauc_score_macro,,
674,kim,magnatagatune,1,4,0.807238006511703,rocauc_score_macro,,
675,clmr,magnatagatune,0,0,0.8346388114231297,rocauc_score_macro,,
676,clmr,magnatagatune,0,1,0.8350483430091196,rocauc_score_macro,,
677,clmr,magnatagatune,0,2,0.8345270803991063,rocauc_score_macro,,
678,clmr,magnatagatune,0,3,0.8314655826045487,rocauc_score_macro,,
679,clmr,magnatagatune,0,4,0.831426914923248,rocauc_score_macro,,
680,clmr,magnatagatune,1,0,0.830681117351176,rocauc_score_macro,,
681,clmr,magnatagatune,1,1,0.8348240174987215,rocauc_score_macro,,
682,clmr,magnatagatune,1,2,0.8309036984026394,rocauc_score_macro,,
683,clmr,magnatagatune,1,3,0.830785496223702,rocauc_score_macro,,
684,clmr,magnatagatune,1,4,0.83086849671426,rocauc_score_macro,,
685,clmr,magnatagatune,2,0,0.836522803714567,rocauc_score_macro,,
686,clmr,magnatagatune,2,1,0.8374606091322309,rocauc_score_macro,,
687,clmr,magnatagatune,2,2,0.8366892890740647,rocauc_score_macro,,
688,clmr,magnatagatune,2,3,0.8288440239749516,rocauc_score_macro,,
689,clmr,magnatagatune,2,4,0.8334968793216109,rocauc_score_macro,,
690,hdpgmm,magnatagatune,0,0,0.837609204123623,rocauc_score_macro,0.1,20k
691,hdpgmm,magnatagatune,0,1,0.8362461663574006,rocauc_score_macro,0.1,20k
692,hdpgmm,magnatagatune,0,2,0.8374083927026349,rocauc_score_macro,0.1,20k
693,hdpgmm,magnatagatune,0,3,0.8374860367874878,rocauc_score_macro,0.1,20k
694,hdpgmm,magnatagatune,0,4,0.8330392356158698,rocauc_score_macro,0.1,20k
695,hdpgmm,magnatagatune,0,0,0.8406151154065534,rocauc_score_macro,0.1,20k
696,hdpgmm,magnatagatune,0,1,0.8395319570172514,rocauc_score_macro,0.1,20k
697,hdpgmm,magnatagatune,0,2,0.8404365080380038,rocauc_score_macro,0.1,20k
698,hdpgmm,magnatagatune,0,3,0.8405181492914993,rocauc_score_macro,0.1,20k
699,hdpgmm,magnatagatune,0,4,0.8363668592736201,rocauc_score_macro,0.1,20k
700,hdpgmm,magnatagatune,0,0,0.8421865818193804,rocauc_score_macro,0.1,20k
701,hdpgmm,magnatagatune,0,1,0.8408859075217414,rocauc_score_macro,0.1,20k
702,hdpgmm,magnatagatune,0,2,0.8420061017367187,rocauc_score_macro,0.1,20k
703,hdpgmm,magnatagatune,0,3,0.8420557623372258,rocauc_score_macro,0.1,20k
704,hdpgmm,magnatagatune,0,4,0.8378938202202343,rocauc_score_macro,0.1,20k
705,hdpgmm,magnatagatune,0,0,0.8411437304462097,rocauc_score_macro,0.1,20k
706,hdpgmm,magnatagatune,0,1,0.8404731795519913,rocauc_score_macro,0.1,20k
707,hdpgmm,magnatagatune,0,2,0.8411287186129839,rocauc_score_macro,0.1,20k
708,hdpgmm,magnatagatune,0,3,0.8411277032795579,rocauc_score_macro,0.1,20k
709,hdpgmm,magnatagatune,0,4,0.8368148691335215,rocauc_score_macro,0.1,20k
710,hdpgmm,magnatagatune,0,0,0.8389786446953367,rocauc_score_macro,0.1,20k
711,hdpgmm,magnatagatune,0,1,0.8373118377846793,rocauc_score_macro,0.1,20k
712,hdpgmm,magnatagatune,0,2,0.8386905052961419,rocauc_score_macro,0.1,20k
713,hdpgmm,magnatagatune,0,3,0.8387390202205428,rocauc_score_macro,0.1,20k
714,hdpgmm,magnatagatune,0,4,0.8342252574176977,rocauc_score_macro,0.1,20k
715,hdpgmm,magnatagatune,1,0,0.8408592287244271,rocauc_score_macro,0.1,20k
716,hdpgmm,magnatagatune,1,1,0.8394737347249237,rocauc_score_macro,0.1,20k
717,hdpgmm,magnatagatune,1,2,0.8406061130143353,rocauc_score_macro,0.1,20k
718,hdpgmm,magnatagatune,1,3,0.8407440018775408,rocauc_score_macro,0.1,20k
719,hdpgmm,magnatagatune,1,4,0.8361413836854185,rocauc_score_macro,0.1,20k
720,hdpgmm,magnatagatune,1,0,0.840960103871397,rocauc_score_macro,0.1,20k
721,hdpgmm,magnatagatune,1,1,0.8398297174596725,rocauc_score_macro,0.1,20k
722,hdpgmm,magnatagatune,1,2,0.8409257331759789,rocauc_score_macro,0.1,20k
723,hdpgmm,magnatagatune,1,3,0.8409130970248196,rocauc_score_macro,0.1,20k
724,hdpgmm,magnatagatune,1,4,0.8366489267489117,rocauc_score_macro,0.1,20k
725,hdpgmm,magnatagatune,1,0,0.8406927824655681,rocauc_score_macro,0.1,20k
726,hdpgmm,magnatagatune,1,1,0.8391958895738664,rocauc_score_macro,0.1,20k
727,hdpgmm,magnatagatune,1,2,0.840491822666647,rocauc_score_macro,0.1,20k
728,hdpgmm,magnatagatune,1,3,0.8405797514806274,rocauc_score_macro,0.1,20k
729,hdpgmm,magnatagatune,1,4,0.8366086526091887,rocauc_score_macro,0.1,20k
730,hdpgmm,magnatagatune,1,0,0.8404966297767021,rocauc_score_macro,0.1,20k
731,hdpgmm,magnatagatune,1,1,0.8389677006277885,rocauc_score_macro,0.1,20k
732,hdpgmm,magnatagatune,1,2,0.8401890750737535,rocauc_score_macro,0.1,20k
733,hdpgmm,magnatagatune,1,3,0.840319560542708,rocauc_score_macro,0.1,20k
734,hdpgmm,magnatagatune,1,4,0.8360049173253863,rocauc_score_macro,0.1,20k
735,hdpgmm,magnatagatune,1,0,0.841813658551076,rocauc_score_macro,0.1,20k
736,hdpgmm,magnatagatune,1,1,0.8400463724614171,rocauc_score_macro,0.1,20k
737,hdpgmm,magnatagatune,1,2,0.8415186281097988,rocauc_score_macro,0.1,20k
738,hdpgmm,magnatagatune,1,3,0.841634905993095,rocauc_score_macro,0.1,20k
739,hdpgmm,magnatagatune,1,4,0.8376694737029362,rocauc_score_macro,0.1,20k
740,hdpgmm,magnatagatune,2,0,0.8406261370587993,rocauc_score_macro,0.1,20k
741,hdpgmm,magnatagatune,2,1,0.8389904427230221,rocauc_score_macro,0.1,20k
742,hdpgmm,magnatagatune,2,2,0.840258623783832,rocauc_score_macro,0.1,20k
743,hdpgmm,magnatagatune,2,3,0.8403788075448344,rocauc_score_macro,0.1,20k
744,hdpgmm,magnatagatune,2,4,0.8351816685568586,rocauc_score_macro,0.1,20k
745,hdpgmm,magnatagatune,2,0,0.8357326523550179,rocauc_score_macro,0.1,20k
746,hdpgmm,magnatagatune,2,1,0.8344064526089255,rocauc_score_macro,0.1,20k
747,hdpgmm,magnatagatune,2,2,0.8355170723309986,rocauc_score_macro,0.1,20k
748,hdpgmm,magnatagatune,2,3,0.8355974623909103,rocauc_score_macro,0.1,20k
749,hdpgmm,magnatagatune,2,4,0.8317041482856298,rocauc_score_macro,0.1,20k
750,hdpgmm,magnatagatune,2,0,0.8408059803566097,rocauc_score_macro,0.1,20k
751,hdpgmm,magnatagatune,2,1,0.8396310048379195,rocauc_score_macro,0.1,20k
752,hdpgmm,magnatagatune,2,2,0.8406304828319136,rocauc_score_macro,0.1,20k
753,hdpgmm,magnatagatune,2,3,0.8406790987438151,rocauc_score_macro,0.1,20k
754,hdpgmm,magnatagatune,2,4,0.8365276454855523,rocauc_score_macro,0.1,20k
755,hdpgmm,magnatagatune,2,0,0.8374708428454279,rocauc_score_macro,0.1,20k
756,hdpgmm,magnatagatune,2,1,0.8364728594940661,rocauc_score_macro,0.1,20k
757,hdpgmm,magnatagatune,2,2,0.8374050028305905,rocauc_score_macro,0.1,20k
758,hdpgmm,magnatagatune,2,3,0.8373917588616968,rocauc_score_macro,0.1,20k
759,hdpgmm,magnatagatune,2,4,0.8330958427791201,rocauc_score_macro,0.1,20k
760,hdpgmm,magnatagatune,2,0,0.8427479834132326,rocauc_score_macro,0.1,20k
761,hdpgmm,magnatagatune,2,1,0.8411968306678255,rocauc_score_macro,0.1,20k
762,hdpgmm,magnatagatune,2,2,0.8425649242238097,rocauc_score_macro,0.1,20k
763,hdpgmm,magnatagatune,2,3,0.8425277286596401,rocauc_score_macro,0.1,20k
764,hdpgmm,magnatagatune,2,4,0.8384406912537217,rocauc_score_macro,0.1,20k
765,hdpgmm,magnatagatune,0,0,0.8355865494914505,rocauc_score_macro,0.1,2k
766,hdpgmm,magnatagatune,0,1,0.8348485161863257,rocauc_score_macro,0.1,2k
767,hdpgmm,magnatagatune,0,2,0.8355515809821141,rocauc_score_macro,0.1,2k
768,hdpgmm,magnatagatune,0,3,0.8355661696490713,rocauc_score_macro,0.1,2k
769,hdpgmm,magnatagatune,0,4,0.830405690297383,rocauc_score_macro,0.1,2k
770,hdpgmm,magnatagatune,0,0,0.8215167382078377,rocauc_score_macro,0.1,2k
771,hdpgmm,magnatagatune,0,1,0.821076696032649,rocauc_score_macro,0.1,2k
772,hdpgmm,magnatagatune,0,2,0.8215233631146698,rocauc_score_macro,0.1,2k
773,hdpgmm,magnatagatune,0,3,0.8215028333891224,rocauc_score_macro,0.1,2k
774,hdpgmm,magnatagatune,0,4,0.8171948073328926,rocauc_score_macro,0.1,2k
775,hdpgmm,magnatagatune,0,0,0.833450981401597,rocauc_score_macro,0.1,2k
776,hdpgmm,magnatagatune,0,1,0.8329081149898699,rocauc_score_macro,0.1,2k
777,hdpgmm,magnatagatune,0,2,0.8334234256863382,rocauc_score_macro,0.1,2k
778,hdpgmm,magnatagatune,0,3,0.8333942123044737,rocauc_score_macro,0.1,2k
779,hdpgmm,magnatagatune,0,4,0.8294987416394644,rocauc_score_macro,0.1,2k
780,hdpgmm,magnatagatune,0,0,0.8311771505411717,rocauc_score_macro,0.1,2k
781,hdpgmm,magnatagatune,0,1,0.8304785962843256,rocauc_score_macro,0.1,2k
782,hdpgmm,magnatagatune,0,2,0.8310999245349393,rocauc_score_macro,0.1,2k
783,hdpgmm,magnatagatune,0,3,0.8311493379842539,rocauc_score_macro,0.1,2k
784,hdpgmm,magnatagatune,0,4,0.8275030324460667,rocauc_score_macro,0.1,2k
785,hdpgmm,magnatagatune,0,0,0.8307729070492471,rocauc_score_macro,0.1,2k
786,hdpgmm,magnatagatune,0,1,0.8293632701162723,rocauc_score_macro,0.1,2k
787,hdpgmm,magnatagatune,0,2,0.8306264671323241,rocauc_score_macro,0.1,2k
788,hdpgmm,magnatagatune,0,3,0.8307624766708959,rocauc_score_macro,0.1,2k
789,hdpgmm,magnatagatune,0,4,0.8254554682198383,rocauc_score_macro,0.1,2k
790,hdpgmm,magnatagatune,1,0,0.8303437859971652,rocauc_score_macro,0.1,2k
791,hdpgmm,magnatagatune,1,1,0.8290011890326542,rocauc_score_macro,0.1,2k
792,hdpgmm,magnatagatune,1,2,0.8300765780900207,rocauc_score_macro,0.1,2k
793,hdpgmm,magnatagatune,1,3,0.8301697210651454,rocauc_score_macro,0.1,2k
794,hdpgmm,magnatagatune,1,4,0.8253429789557997,rocauc_score_macro,0.1,2k
795,hdpgmm,magnatagatune,1,0,0.8331652026116412,rocauc_score_macro,0.1,2k
796,hdpgmm,magnatagatune,1,1,0.8327332079195375,rocauc_score_macro,0.1,2k
797,hdpgmm,magnatagatune,1,2,0.8332174047128292,rocauc_score_macro,0.1,2k
798,hdpgmm,magnatagatune,1,3,0.8331856867424249,rocauc_score_macro,0.1,2k
799,hdpgmm,magnatagatune,1,4,0.8294263044507659,rocauc_score_macro,0.1,2k
800,hdpgmm,magnatagatune,1,0,0.8334521952704539,rocauc_score_macro,0.1,2k
801,hdpgmm,magnatagatune,1,1,0.8329819545121482,rocauc_score_macro,0.1,2k
802,hdpgmm,magnatagatune,1,2,0.8335116497910069,rocauc_score_macro,0.1,2k
803,hdpgmm,magnatagatune,1,3,0.8334797033475354,rocauc_score_macro,0.1,2k
804,hdpgmm,magnatagatune,1,4,0.8299190491816175,rocauc_score_macro,0.1,2k
805,hdpgmm,magnatagatune,1,0,0.8244923793665587,rocauc_score_macro,0.1,2k
806,hdpgmm,magnatagatune,1,1,0.823773357031891,rocauc_score_macro,0.1,2k
807,hdpgmm,magnatagatune,1,2,0.8244401622259808,rocauc_score_macro,0.1,2k
808,hdpgmm,magnatagatune,1,3,0.82446729108344,rocauc_score_macro,0.1,2k
809,hdpgmm,magnatagatune,1,4,0.820158144809946,rocauc_score_macro,0.1,2k
810,hdpgmm,magnatagatune,1,0,0.8360265688581979,rocauc_score_macro,0.1,2k
811,hdpgmm,magnatagatune,1,1,0.8354226087719431,rocauc_score_macro,0.1,2k
812,hdpgmm,magnatagatune,1,2,0.8360427382242034,rocauc_score_macro,0.1,2k
813,hdpgmm,magnatagatune,1,3,0.8360652338316826,rocauc_score_macro,0.1,2k
814,hdpgmm,magnatagatune,1,4,0.8321519757979375,rocauc_score_macro,0.1,2k
815,hdpgmm,magnatagatune,2,0,0.8259974668424216,rocauc_score_macro,0.1,2k
816,hdpgmm,magnatagatune,2,1,0.8251119513799816,rocauc_score_macro,0.1,2k
817,hdpgmm,magnatagatune,2,2,0.8259467120566719,rocauc_score_macro,0.1,2k
818,hdpgmm,magnatagatune,2,3,0.8258924491180994,rocauc_score_macro,0.1,2k
819,hdpgmm,magnatagatune,2,4,0.8218293848947438,rocauc_score_macro,0.1,2k
820,hdpgmm,magnatagatune,2,0,0.8340211440882745,rocauc_score_macro,0.1,2k
821,hdpgmm,magnatagatune,2,1,0.8333190019601179,rocauc_score_macro,0.1,2k
822,hdpgmm,magnatagatune,2,2,0.8339858838442329,rocauc_score_macro,0.1,2k
823,hdpgmm,magnatagatune,2,3,0.8339781954215614,rocauc_score_macro,0.1,2k
824,hdpgmm,magnatagatune,2,4,0.8304865296238572,rocauc_score_macro,0.1,2k
825,hdpgmm,magnatagatune,2,0,0.8363093477920903,rocauc_score_macro,0.1,2k
826,hdpgmm,magnatagatune,2,1,0.8353496741662759,rocauc_score_macro,0.1,2k
827,hdpgmm,magnatagatune,2,2,0.8361983741816457,rocauc_score_macro,0.1,2k
828,hdpgmm,magnatagatune,2,3,0.836277944790244,rocauc_score_macro,0.1,2k
829,hdpgmm,magnatagatune,2,4,0.8320591299892337,rocauc_score_macro,0.1,2k
830,hdpgmm,magnatagatune,2,0,0.8283419881835316,rocauc_score_macro,0.1,2k
831,hdpgmm,magnatagatune,2,1,0.8276913451978726,rocauc_score_macro,0.1,2k
832,hdpgmm,magnatagatune,2,2,0.8282940538984621,rocauc_score_macro,0.1,2k
833,hdpgmm,magnatagatune,2,3,0.8282858869529239,rocauc_score_macro,0.1,2k
834,hdpgmm,magnatagatune,2,4,0.8244271578763295,rocauc_score_macro,0.1,2k
835,hdpgmm,magnatagatune,2,0,0.8324951918667822,rocauc_score_macro,0.1,2k
836,hdpgmm,magnatagatune,2,1,0.8308410953928009,rocauc_score_macro,0.1,2k
837,hdpgmm,magnatagatune,2,2,0.8321846600301955,rocauc_score_macro,0.1,2k
838,hdpgmm,magnatagatune,2,3,0.8322651463450932,rocauc_score_macro,0.1,2k
839,hdpgmm,magnatagatune,2,4,0.8288486895230052,rocauc_score_macro,0.1,2k
840,g1,magnatagatune,0,0,0.8437112021744854,rocauc_score_macro,,
841,g1,magnatagatune,0,1,0.8443083233270411,rocauc_score_macro,,
842,g1,magnatagatune,0,2,0.8437799558704003,rocauc_score_macro,,
843,g1,magnatagatune,0,3,0.8449892287959053,rocauc_score_macro,,
844,g1,magnatagatune,0,4,0.8434794145741634,rocauc_score_macro,,
845,vqcodebook64,magnatagatune,0,0,0.8029942766110088,rocauc_score_macro,,
846,vqcodebook64,magnatagatune,0,1,0.8046991703018633,rocauc_score_macro,,
847,vqcodebook64,magnatagatune,0,2,0.8043418209199167,rocauc_score_macro,,
848,vqcodebook64,magnatagatune,0,3,0.8052277512845352,rocauc_score_macro,,
849,vqcodebook64,magnatagatune,0,4,0.8035064288561629,rocauc_score_macro,,
850,vqcodebook32,magnatagatune,0,0,0.7826992979843743,rocauc_score_macro,,
851,vqcodebook32,magnatagatune,0,1,0.7831588215367878,rocauc_score_macro,,
852,vqcodebook32,magnatagatune,0,2,0.7828528264532055,rocauc_score_macro,,
853,vqcodebook32,magnatagatune,0,3,0.7827430996235408,rocauc_score_macro,,
854,vqcodebook32,magnatagatune,0,4,0.7804097595573216,rocauc_score_macro,,
855,vqcodebook128,magnatagatune,0,0,0.8287294699865475,rocauc_score_macro,,
856,vqcodebook128,magnatagatune,0,1,0.8275924655386463,rocauc_score_macro,,
857,vqcodebook128,magnatagatune,0,2,0.8268407673432406,rocauc_score_macro,,
858,vqcodebook128,magnatagatune,0,3,0.8294616157827532,rocauc_score_macro,,
859,vqcodebook128,magnatagatune,0,4,0.8281392713149116,rocauc_score_macro,,
860,vqcodebook256,magnatagatune,0,0,0.8399405754830515,rocauc_score_macro,,
861,vqcodebook256,magnatagatune,0,1,0.8393755892154013,rocauc_score_macro,,
862,vqcodebook256,magnatagatune,0,2,0.8394128842026108,rocauc_score_macro,,
863,vqcodebook256,magnatagatune,0,3,0.836806877093692,rocauc_score_macro,,
864,vqcodebook256,magnatagatune,0,4,0.837310291504781,rocauc_score_macro,,
865,vqcodebook32,magnatagatune,1,0,0.7826357996858961,rocauc_score_macro,,
866,vqcodebook32,magnatagatune,1,1,0.783147641269058,rocauc_score_macro,,
867,vqcodebook32,magnatagatune,1,2,0.7828561052137561,rocauc_score_macro,,
868,vqcodebook32,magnatagatune,1,3,0.7827530736605879,rocauc_score_macro,,
869,vqcodebook32,magnatagatune,1,4,0.7804829984779835,rocauc_score_macro,,
870,vqcodebook64,magnatagatune,1,0,0.8029934453519684,rocauc_score_macro,,
871,vqcodebook64,magnatagatune,1,1,0.804696532405518,rocauc_score_macro,,
872,vqcodebook64,magnatagatune,1,2,0.8043434089882692,rocauc_score_macro,,
873,vqcodebook64,magnatagatune,1,3,0.8052208841462956,rocauc_score_macro,,
874,vqcodebook64,magnatagatune,1,4,0.8035495773337044,rocauc_score_macro,,
875,vqcodebook128,magnatagatune,1,0,0.8287303039416821,rocauc_score_macro,,
876,vqcodebook128,magnatagatune,1,1,0.8275758536230255,rocauc_score_macro,,
877,vqcodebook128,magnatagatune,1,2,0.8268315465896695,rocauc_score_macro,,
878,vqcodebook128,magnatagatune,1,3,0.8294569788671459,rocauc_score_macro,,
879,vqcodebook128,magnatagatune,1,4,0.8281411758243119,rocauc_score_macro,,
880,vqcodebook256,magnatagatune,1,0,0.839940531120212,rocauc_score_macro,,
881,vqcodebook256,magnatagatune,1,1,0.8393735803026016,rocauc_score_macro,,
882,vqcodebook256,magnatagatune,1,2,0.839413119599546,rocauc_score_macro,,
883,vqcodebook256,magnatagatune,1,3,0.8368097860416297,rocauc_score_macro,,
884,vqcodebook256,magnatagatune,1,4,0.8373341054273419,rocauc_score_macro,,
885,vqcodebook32,magnatagatune,2,0,0.7826633675554191,rocauc_score_macro,,
886,vqcodebook32,magnatagatune,2,1,0.7831634291126569,rocauc_score_macro,,
887,vqcodebook32,magnatagatune,2,2,0.7827852751811024,rocauc_score_macro,,
888,vqcodebook32,magnatagatune,2,3,0.7827398593741524,rocauc_score_macro,,
889,vqcodebook32,magnatagatune,2,4,0.7810936363152767,rocauc_score_macro,,
890,vqcodebook64,magnatagatune,2,0,0.8029934883873716,rocauc_score_macro,,
891,vqcodebook64,magnatagatune,2,1,0.8046843209324328,rocauc_score_macro,,
892,vqcodebook64,magnatagatune,2,2,0.8043296782984121,rocauc_score_macro,,
893,vqcodebook64,magnatagatune,2,3,0.8052305031011656,rocauc_score_macro,,
894,vqcodebook64,magnatagatune,2,4,0.8035018707870882,rocauc_score_macro,,
895,vqcodebook128,magnatagatune,2,0,0.8287304168625451,rocauc_score_macro,,
896,vqcodebook128,magnatagatune,2,1,0.827575254935686,rocauc_score_macro,,
897,vqcodebook128,magnatagatune,2,2,0.8268315610714378,rocauc_score_macro,,
898,vqcodebook128,magnatagatune,2,3,0.8294524053751495,rocauc_score_macro,,
899,vqcodebook128,magnatagatune,2,4,0.828129311269784,rocauc_score_macro,,
900,vqcodebook256,magnatagatune,2,0,0.839940387599573,rocauc_score_macro,,
901,vqcodebook256,magnatagatune,2,1,0.839372872797162,rocauc_score_macro,,
902,vqcodebook256,magnatagatune,2,2,0.839413015515811,rocauc_score_macro,,
903,vqcodebook256,magnatagatune,2,3,0.836806122946443,rocauc_score_macro,,
904,vqcodebook256,magnatagatune,2,4,0.8373327450244388,rocauc_score_macro,,
905,clmr256,magnatagatune,0,0,0.8234447797669318,rocauc_score_macro,,
906,clmr256,magnatagatune,0,1,0.821997390250435,rocauc_score_macro,,
907,clmr256,magnatagatune,0,2,0.8233455206233738,rocauc_score_macro,,
908,clmr256,magnatagatune,0,3,0.8260629072106991,rocauc_score_macro,,
909,clmr256,magnatagatune,0,4,0.8248420870962702,rocauc_score_macro,,
910,clmr256,magnatagatune,1,0,0.8250713973862328,rocauc_score_macro,,
911,clmr256,magnatagatune,1,1,0.8254804518130708,rocauc_score_macro,,
912,clmr256,magnatagatune,1,2,0.8257223744926269,rocauc_score_macro,,
913,clmr256,magnatagatune,1,3,0.826899875374898,rocauc_score_macro,,
914,clmr256,magnatagatune,1,4,0.8250737161190336,rocauc_score_macro,,
